timestamp,log_type,message
154.2408,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2476,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2538,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2616,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2684,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2749,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2816,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2883,Log,W: 310.3 E: 2.155701 S: 6.795929
154.2947,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3016,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3084,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3168,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3236,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3301,Log,W: 310.3 E: 2.155701 S: 6.795929
154.337,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3442,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3507,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3573,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3639,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3708,Log,W: 310.3 E: 2.155701 S: 6.795929
154.378,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3848,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3917,Log,W: 310.3 E: 2.155701 S: 6.795929
154.3985,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4058,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4129,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4195,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4267,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4334,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4412,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4485,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4553,Log,W: 310.3 E: 2.155701 S: 6.795929
154.462,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4689,Log,W: 310.3 E: 2.155701 S: 6.795929
154.476,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4828,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4894,Log,W: 310.3 E: 2.155701 S: 6.795929
154.4959,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5027,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5098,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5183,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5248,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5358,Log,W: 310.3 E: 2.155701 S: 6.795929
154.543,Log,W: 310.3 E: 2.155701 S: 6.795929
154.55,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5571,Log,W: 310.3 E: 2.155701 S: 6.795929
154.564,Log,W: 310.3 E: 2.155701 S: 6.795929
154.571,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5778,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5843,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5917,Log,W: 310.3 E: 2.155701 S: 6.795929
154.5984,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6052,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6124,Log,W: 310.3 E: 2.155701 S: 6.795929
154.619,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6258,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6328,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6394,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6463,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6532,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6601,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6669,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6737,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6805,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6869,Log,W: 310.3 E: 2.155701 S: 6.795929
154.6944,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7012,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7081,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7154,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7236,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7304,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7371,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7447,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7512,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7582,Log,W: 310.3 E: 2.155701 S: 6.795929
154.765,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7718,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7789,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7855,Log,W: 310.3 E: 2.155701 S: 6.795929
154.7922,Log,W: 310.3 E: 2.155701 S: 6.795929
154.799,Log,W: 310.3 E: 2.155701 S: 6.795929
154.806,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8129,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8197,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8269,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8425,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8492,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8559,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8626,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8696,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8769,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8835,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8905,Log,W: 310.3 E: 2.155701 S: 6.795929
154.8971,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9037,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9113,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9181,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9266,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9334,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9401,Log,W: 310.3 E: 2.155701 S: 6.795929
154.947,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9535,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9611,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9678,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9742,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9814,Log,W: 310.3 E: 2.155701 S: 6.795929
154.9883,Log,W: 310.3 E: 2.155701 S: 6.795929
154.995,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0017,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0093,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0159,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0231,Log,W: 310.3 E: 2.155701 S: 6.795929
155.03,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0367,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0438,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0506,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0572,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0639,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0709,Log,W: 310.3 E: 2.155701 S: 6.795929
155.078,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0843,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0914,Log,W: 310.3 E: 2.155701 S: 6.795929
155.0981,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1048,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1121,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1188,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1271,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1343,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1408,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1477,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1543,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1614,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1684,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1758,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1826,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1895,Log,W: 310.3 E: 2.155701 S: 6.795929
155.1961,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2029,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2105,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2173,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2238,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2308,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2376,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2448,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2515,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2589,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2655,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2725,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2795,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2861,Log,W: 310.3 E: 2.155701 S: 6.795929
155.293,Log,W: 310.3 E: 2.155701 S: 6.795929
155.2998,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3065,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3133,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3201,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3293,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3363,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3436,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3503,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3573,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3641,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3708,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3782,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3852,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3923,Log,W: 310.3 E: 2.155701 S: 6.795929
155.3992,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4058,Log,W: 310.3 E: 2.155701 S: 6.795929
155.413,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4197,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4269,Log,W: 310.3 E: 2.155701 S: 6.795929
155.434,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4413,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4488,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4553,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4621,Log,W: 310.3 E: 2.155701 S: 6.795929
155.469,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4756,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4828,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4896,Log,W: 310.3 E: 2.155701 S: 6.795929
155.4961,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5027,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5099,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5164,Log,W: 310.3 E: 2.155701 S: 6.795929
155.523,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5321,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5387,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5457,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5526,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5596,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5676,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5747,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5815,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5885,Log,W: 310.3 E: 2.155701 S: 6.795929
155.5951,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6017,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6081,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6149,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6219,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6286,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6358,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6429,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6501,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6575,Log,W: 310.3 E: 2.155701 S: 6.795929
155.664,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6709,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6779,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6847,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6921,Log,W: 310.3 E: 2.155701 S: 6.795929
155.6991,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7057,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7123,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7191,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7259,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7346,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7411,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7478,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7547,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7616,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7684,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7749,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7817,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7888,Log,W: 310.3 E: 2.155701 S: 6.795929
155.7956,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8021,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8092,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8161,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8229,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8297,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8363,Log,W: 310.3 E: 2.155701 S: 6.795929
155.843,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8501,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8568,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8638,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8707,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8775,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8842,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8911,Log,W: 310.3 E: 2.155701 S: 6.795929
155.8984,Log,W: 310.3 E: 2.155701 S: 6.795929
155.905,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9122,Log,W: 310.3 E: 2.155701 S: 6.795929
155.919,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9259,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9343,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9414,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9482,Log,W: 310.3 E: 2.155701 S: 6.795929
155.955,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9623,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9695,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9766,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9834,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9899,Log,W: 310.3 E: 2.155701 S: 6.795929
155.9967,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0037,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0109,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0264,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0334,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0398,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0467,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0535,Log,W: 310.3 E: 2.155701 S: 6.795929
156.061,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0676,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0745,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0811,Log,W: 310.3 E: 2.155701 S: 6.795929
156.0878,Log,W: 310.3 E: 2.155701 S: 6.795929
156.095,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1018,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1085,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1152,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1219,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1288,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1374,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1442,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1513,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1582,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1649,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1719,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1791,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1858,Log,W: 310.3 E: 2.155701 S: 6.795929
156.193,Log,W: 310.3 E: 2.155701 S: 6.795929
156.1999,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2062,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2132,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2201,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2273,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2342,Log,W: 310.3 E: 2.155701 S: 6.795929
156.241,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2478,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2548,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2618,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2685,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2754,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2823,Log,W: 310.3 E: 2.155701 S: 6.795929
156.289,Log,W: 310.3 E: 2.155701 S: 6.795929
156.2959,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3025,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3094,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3163,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3234,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3303,Log,W: 310.3 E: 2.155701 S: 6.795929
156.339,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3456,Log,W: 310.3 E: 2.155701 S: 6.795929
156.352,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3599,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3664,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3737,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3806,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3873,Log,W: 310.3 E: 2.155701 S: 6.795929
156.3946,Log,W: 310.3 E: 2.155701 S: 6.795929
156.4018,Log,W: 310.3 E: 2.155701 S: 6.795929
156.4084,Log,W: 310.3 E: 2.155701 S: 6.795929
156.4149,Log,W: 310.3 E: 2.155701 S: 6.795929
156.4223,Log,W: 310.3 E: 2.155701 S: 6.795929
156.4296,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4368,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4442,Log,W: 310.3 E: 1.990997 S: 6.795929
156.451,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4578,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4645,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4711,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4782,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4848,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4918,Log,W: 310.3 E: 1.990997 S: 6.795929
156.4984,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5049,Log,W: 310.3 E: 1.990997 S: 6.795929
156.512,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5194,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5265,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5332,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5418,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5484,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5554,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5621,Log,W: 310.3 E: 1.990997 S: 6.795929
156.569,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5763,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5836,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5911,Log,W: 310.3 E: 1.990997 S: 6.795929
156.5975,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6045,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6117,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6183,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6256,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6322,Log,W: 310.3 E: 1.990997 S: 6.795929
156.639,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6458,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6525,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6594,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6662,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6727,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6795,Log,W: 310.3 E: 1.990997 S: 6.795929
156.686,Log,W: 310.3 E: 1.990997 S: 6.795929
156.6929,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7068,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7138,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7206,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7273,Log,W: 310.3 E: 1.990997 S: 6.795929
156.734,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7425,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7495,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7561,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7632,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7699,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7768,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7834,Log,W: 310.3 E: 1.990997 S: 6.795929
156.7903,Log,W: 310.3 E: 1.990997 S: 6.795929
156.797,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8039,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8108,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8176,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8246,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8308,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8373,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8446,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8513,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8586,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8649,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8717,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8787,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8856,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8925,Log,W: 310.3 E: 1.990997 S: 6.795929
156.8994,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9061,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9131,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9197,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9271,Log,W: 310.3 E: 1.990997 S: 6.795929
156.934,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9412,Log,W: 310.3 E: 1.990997 S: 6.795929
156.95,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9568,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9636,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9704,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9773,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9839,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9908,Log,W: 310.3 E: 1.990997 S: 6.795929
156.9979,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0043,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0116,Log,W: 310.3 E: 1.990997 S: 6.795929
157.018,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0249,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0314,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0384,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0453,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0518,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0588,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0655,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0724,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0794,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0859,Log,W: 310.3 E: 1.990997 S: 6.795929
157.0931,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1064,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1133,Log,W: 310.3 E: 1.990997 S: 6.795929
157.12,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1274,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1341,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1406,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1473,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1562,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1632,Log,W: 310.3 E: 1.990997 S: 6.795929
157.17,Log,W: 310.3 E: 1.990997 S: 6.795929
157.177,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1838,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1909,Log,W: 310.3 E: 1.990997 S: 6.795929
157.1976,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2127,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2194,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2263,Log,W: 310.3 E: 1.990997 S: 6.795929
157.233,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2398,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2467,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2533,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2622,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2692,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2762,Log,W: 310.3 E: 1.990997 S: 6.795929
157.283,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2897,Log,W: 310.3 E: 1.990997 S: 6.795929
157.2968,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3036,Log,W: 310.3 E: 1.990997 S: 6.795929
157.311,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3178,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3252,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3316,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3383,Log,W: 310.3 E: 1.990997 S: 6.795929
157.346,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3533,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3622,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3704,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3867,Log,W: 310.3 E: 1.990997 S: 6.795929
157.3959,Log,W: 310.3 E: 1.990997 S: 6.795929
157.4044,Log,W: 310.3 E: 1.990997 S: 6.795929
157.4116,Log,W: 310.3 E: 1.990997 S: 6.795929
157.4211,Log,W: 310.3 E: 1.990997 S: 6.795929
